Price,Adj Close,Close,High,Low,Open,Volume,company_name,Adj Close,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,,,,,,,AMAZON,,,,,,,,,,,,,193.25,193.25,198.85000610351562,192.5,197.72999572753906,76930200.0
2024-07-01,,,,,,,AMAZON,,,,,,,,,,,,,197.1999969482422,197.1999969482422,198.3000030517578,192.82000732421875,193.49000549316406,41192000.0
2024-07-02,,,,,,,AMAZON,,,,,,,,,,,,,200.0,200.0,200.42999267578125,195.92999267578125,197.27999877929688,45600000.0
2024-07-03,,,,,,,AMAZON,,,,,,,,,,,,,197.58999633789062,197.58999633789062,200.02999877929688,196.75999450683594,199.94000244140625,31597900.0
2024-07-05,,,,,,,AMAZON,,,,,,,,,,,,,200.0,200.0,200.5500030517578,198.1699981689453,198.64999389648438,39858900.0
2024-07-08,,,,,,,AMAZON,,,,,,,,,,,,,199.2899932861328,199.2899932861328,201.1999969482422,197.9600067138672,200.0399932861328,34767300.0
2024-07-09,,,,,,,AMAZON,,,,,,,,,,,,,199.33999633789062,199.33999633789062,200.57000732421875,199.0500030517578,199.39999389648438,32700100.0
2024-07-10,,,,,,,AMAZON,,,,,,,,,,,,,199.7899932861328,199.7899932861328,200.11000061035156,197.69000244140625,200.0,32883800.0
2024-07-11,,,,,,,AMAZON,,,,,,,,,,,,,195.0500030517578,195.0500030517578,200.27000427246094,192.86000061035156,200.08999633789062,44565000.0
2024-07-12,,,,,,,AMAZON,,,,,,,,,,,,,194.49000549316406,194.49000549316406,196.47000122070312,193.8300018310547,194.8000030517578,30598500.0
2024-07-15,,,,,,,AMAZON,,,,,,,,,,,,,192.72000122070312,192.72000122070312,196.19000244140625,190.8300018310547,194.55999755859375,40683200.0
2024-07-16,,,,,,,AMAZON,,,,,,,,,,,,,193.02000427246094,193.02000427246094,196.6199951171875,192.24000549316406,195.58999633789062,33994700.0
2024-07-17,,,,,,,AMAZON,,,,,,,,,,,,,187.92999267578125,187.92999267578125,191.5800018310547,185.99000549316406,191.35000610351562,48076100.0
2024-07-18,,,,,,,AMAZON,,,,,,,,,,,,,183.75,183.75,189.67999267578125,181.4499969482422,189.58999633789062,51043600.0
2024-07-19,,,,,,,AMAZON,,,,,,,,,,,,,183.1300048828125,183.1300048828125,184.92999267578125,180.11000061035156,181.13999938964844,43081800.0
2024-07-22,,,,,,,AMAZON,,,,,,,,,,,,,182.5500030517578,182.5500030517578,185.05999755859375,182.47999572753906,185.0,39931900.0
2024-07-23,,,,,,,AMAZON,,,,,,,,,,,,,186.41000366210938,186.41000366210938,189.38999938964844,183.55999755859375,184.10000610351562,47537700.0
2024-07-24,,,,,,,AMAZON,,,,,,,,,,,,,180.8300018310547,180.8300018310547,185.4499969482422,180.41000366210938,183.1999969482422,41532400.0
2024-07-25,,,,,,,AMAZON,,,,,,,,,,,,,179.85000610351562,179.85000610351562,183.89999389648438,176.8000030517578,182.91000366210938,44464200.0
2024-07-26,,,,,,,AMAZON,,,,,,,,,,,,,182.5,182.5,183.19000244140625,180.24000549316406,180.38999938964844,29506000.0
2024-07-29,,,,,,,AMAZON,,,,,,,,,,,,,183.1999969482422,183.1999969482422,184.75,182.3800048828125,183.83999633789062,33270100.0
2024-07-30,,,,,,,AMAZON,,,,,,,,,,,,,181.7100067138672,181.7100067138672,185.86000061035156,179.3800048828125,184.72000122070312,39508600.0
2024-07-31,,,,,,,AMAZON,,,,,,,,,,,,,186.97999572753906,186.97999572753906,187.94000244140625,184.4600067138672,185.0500030517578,41667300.0
2024-08-01,,,,,,,AMAZON,,,,,,,,,,,,,184.07000732421875,184.07000732421875,190.60000610351562,181.8699951171875,189.2899932861328,70435600.0
2024-08-02,,,,,,,AMAZON,,,,,,,,,,,,,167.89999389648438,167.89999389648438,168.77000427246094,160.5500030517578,166.75,141448400.0
2024-08-05,,,,,,,AMAZON,,,,,,,,,,,,,161.02000427246094,161.02000427246094,162.9600067138672,151.61000061035156,154.2100067138672,83149400.0
2024-08-06,,,,,,,AMAZON,,,,,,,,,,,,,161.92999267578125,161.92999267578125,165.0800018310547,158.5399932861328,161.7100067138672,59950800.0
2024-08-07,,,,,,,AMAZON,,,,,,,,,,,,,162.77000427246094,162.77000427246094,167.5800018310547,161.42999267578125,166.5500030517578,48408200.0
2024-08-08,,,,,,,AMAZON,,,,,,,,,,,,,165.8000030517578,165.8000030517578,166.69000244140625,162.5500030517578,165.1699981689453,44616200.0
2024-08-09,,,,,,,AMAZON,,,,,,,,,,,,,166.94000244140625,166.94000244140625,168.5500030517578,165.85000610351562,166.39999389648438,36401000.0
2024-08-12,,,,,,,AMAZON,,,,,,,,,,,,,166.8000030517578,166.8000030517578,168.5500030517578,166.11000061035156,168.13999938964844,30072800.0
2024-08-13,,,,,,,AMAZON,,,,,,,,,,,,,170.22999572753906,170.22999572753906,171.0399932861328,167.10000610351562,167.80999755859375,39237900.0
2024-08-14,,,,,,,AMAZON,,,,,,,,,,,,,170.10000610351562,170.10000610351562,172.27999877929688,168.86000061035156,172.11000061035156,28843800.0
2024-08-15,,,,,,,AMAZON,,,,,,,,,,,,,177.58999633789062,177.58999633789062,177.91000366210938,173.99000549316406,174.86000061035156,51698500.0
2024-08-16,,,,,,,AMAZON,,,,,,,,,,,,,177.05999755859375,177.05999755859375,178.33999633789062,176.25999450683594,177.0399932861328,31489200.0
2024-08-19,,,,,,,AMAZON,,,,,,,,,,,,,178.22000122070312,178.22000122070312,178.3000030517578,176.16000366210938,177.63999938964844,31129800.0
2024-08-20,,,,,,,AMAZON,,,,,,,,,,,,,178.8800048828125,178.8800048828125,179.00999450683594,177.42999267578125,177.9199981689453,26255200.0
2024-08-21,,,,,,,AMAZON,,,,,,,,,,,,,180.11000061035156,180.11000061035156,182.38999938964844,178.88999938964844,179.9199981689453,35599100.0
2024-08-22,,,,,,,AMAZON,,,,,,,,,,,,,176.1300048828125,176.1300048828125,181.47000122070312,175.67999267578125,181.3800048828125,32047500.0
2024-08-23,,,,,,,AMAZON,,,,,,,,,,,,,177.0399932861328,177.0399932861328,178.97000122070312,175.24000549316406,177.33999633789062,29150100.0
2024-08-26,,,,,,,AMAZON,,,,,,,,,,,,,175.5,175.5,177.47000122070312,174.3000030517578,176.6999969482422,22366200.0
2024-08-27,,,,,,,AMAZON,,,,,,,,,,,,,173.1199951171875,173.1199951171875,174.88999938964844,172.25,174.14999389648438,29842000.0
2024-08-28,,,,,,,AMAZON,,,,,,,,,,,,,170.8000030517578,170.8000030517578,173.69000244140625,168.9199981689453,173.69000244140625,29045000.0
2024-08-29,,,,,,,AMAZON,,,,,,,,,,,,,172.1199951171875,172.1199951171875,174.2899932861328,170.80999755859375,173.22000122070312,26407800.0
2024-08-30,,,,,,,AMAZON,,,,,,,,,,,,,178.5,178.5,178.89999389648438,172.60000610351562,172.77999877929688,43429400.0
2024-09-03,,,,,,,AMAZON,,,,,,,,,,,,,176.25,176.25,178.25999450683594,175.25999450683594,177.5500030517578,37817500.0
2024-09-04,,,,,,,AMAZON,,,,,,,,,,,,,173.3300018310547,173.3300018310547,175.97999572753906,172.5399932861328,174.47999572753906,30309200.0
2024-09-05,,,,,,,AMAZON,,,,,,,,,,,,,177.88999938964844,177.88999938964844,179.8800048828125,175.0,175.0,40170500.0
2024-09-06,,,,,,,AMAZON,,,,,,,,,,,,,171.38999938964844,171.38999938964844,178.3800048828125,171.16000366210938,177.24000549316406,41466500.0
2024-09-09,,,,,,,AMAZON,,,,,,,,,,,,,175.39999389648438,175.39999389648438,175.85000610351562,173.50999450683594,174.52999877929688,29037400.0
2024-09-10,,,,,,,AMAZON,,,,,,,,,,,,,179.5500030517578,179.5500030517578,180.5,176.7899932861328,177.49000549316406,36233800.0
2024-09-11,,,,,,,AMAZON,,,,,,,,,,,,,184.52000427246094,184.52000427246094,184.99000549316406,175.72999572753906,180.10000610351562,42564700.0
2024-09-12,,,,,,,AMAZON,,,,,,,,,,,,,187.0,187.0,187.41000366210938,183.5399932861328,184.8000030517578,33622500.0
2024-09-13,,,,,,,AMAZON,,,,,,,,,,,,,186.49000549316406,186.49000549316406,188.5,185.91000366210938,187.0,26495400.0
2024-09-16,,,,,,,AMAZON,,,,,,,,,,,,,184.88999938964844,184.88999938964844,185.80999755859375,183.36000061035156,185.2899932861328,26065500.0
2024-09-17,,,,,,,AMAZON,,,,,,,,,,,,,186.8800048828125,186.8800048828125,189.4499969482422,186.13999938964844,186.85000610351562,26091700.0
2024-09-18,,,,,,,AMAZON,,,,,,,,,,,,,186.42999267578125,186.42999267578125,188.8000030517578,185.05999755859375,186.4499969482422,34448100.0
2024-09-19,,,,,,,AMAZON,,,,,,,,,,,,,189.8699951171875,189.8699951171875,190.99000549316406,188.47000122070312,190.0399932861328,39543200.0
2024-09-20,,,,,,,AMAZON,,,,,,,,,,,,,191.60000610351562,191.60000610351562,191.83999633789062,187.41000366210938,190.22999572753906,100378600.0
2024-09-23,,,,,,,AMAZON,,,,,,,,,,,,,193.8800048828125,193.8800048828125,194.4499969482422,190.57000732421875,191.63999938964844,36993100.0
2024-09-24,,,,,,,AMAZON,,,,,,,,,,,,,193.9600067138672,193.9600067138672,195.3699951171875,190.1300048828125,194.27000427246094,43478900.0
2024-09-25,,,,,,,AMAZON,,,,,,,,,,,,,192.52999877929688,192.52999877929688,193.9499969482422,192.16000366210938,193.75,26391100.0
2024-09-26,,,,,,,AMAZON,,,,,,,,,,,,,191.16000366210938,191.16000366210938,194.52999877929688,189.5399932861328,194.30999755859375,36334900.0
2024-09-27,,,,,,,AMAZON,,,,,,,,,,,,,187.97000122070312,187.97000122070312,190.89999389648438,187.33999633789062,190.67999267578125,36002300.0
2024-09-30,,,,,,,AMAZON,,,,,,,,,,,,,186.3300018310547,186.3300018310547,188.49000549316406,184.64999389648438,187.13999938964844,41583900.0
2024-10-01,,,,,,,AMAZON,,,,,,,,,,,,,185.1300048828125,185.1300048828125,186.19000244140625,183.4499969482422,184.89999389648438,36044900.0
2024-10-02,,,,,,,AMAZON,,,,,,,,,,,,,184.75999450683594,184.75999450683594,186.60000610351562,184.0399932861328,184.44000244140625,23704100.0
2024-10-03,,,,,,,AMAZON,,,,,,,,,,,,,181.9600067138672,181.9600067138672,183.44000244140625,180.8800048828125,183.0500030517578,30204300.0
2024-10-04,,,,,,,AMAZON,,,,,,,,,,,,,186.50999450683594,186.50999450683594,187.60000610351562,183.60000610351562,185.75,40890300.0
2024-10-07,,,,,,,AMAZON,,,,,,,,,,,,,180.8000030517578,180.8000030517578,183.60000610351562,180.25,182.9499969482422,42364200.0
2024-10-08,,,,,,,AMAZON,,,,,,,,,,,,,182.72000122070312,182.72000122070312,183.08999633789062,180.9199981689453,181.9199981689453,26372100.0
2024-10-09,,,,,,,AMAZON,,,,,,,,,,,,,185.1699981689453,185.1699981689453,185.85000610351562,182.0500030517578,182.82000732421875,26343100.0
2024-10-10,,,,,,,AMAZON,,,,,,,,,,,,,186.64999389648438,186.64999389648438,188.1300048828125,185.8300018310547,187.1300048828125,27785000.0
2024-10-11,,,,,,,AMAZON,,,,,,,,,,,,,188.82000732421875,188.82000732421875,189.92999267578125,186.3000030517578,186.6300048828125,25751600.0
2024-10-14,,,,,,,AMAZON,,,,,,,,,,,,,187.5399932861328,187.5399932861328,189.8300018310547,187.36000061035156,189.77999877929688,22614400.0
2024-10-15,,,,,,,AMAZON,,,,,,,,,,,,,187.69000244140625,187.69000244140625,188.41000366210938,184.5800018310547,187.6300048828125,32178900.0
2024-10-16,,,,,,,AMAZON,,,,,,,,,,,,,186.88999938964844,186.88999938964844,187.77999877929688,185.61000061035156,187.0500030517578,23456800.0
2024-10-17,,,,,,,AMAZON,,,,,,,,,,,,,187.52999877929688,187.52999877929688,188.94000244140625,186.0,188.22000122070312,25039400.0
2024-10-18,,,,,,,AMAZON,,,,,,,,,,,,,188.99000549316406,188.99000549316406,190.74000549316406,186.27999877929688,187.14999389648438,37417700.0
2024-10-21,,,,,,,AMAZON,,,,,,,,,,,,,189.07000732421875,189.07000732421875,189.4600067138672,186.39999389648438,188.0500030517578,24639400.0
2024-10-22,,,,,,,AMAZON,,,,,,,,,,,,,189.6999969482422,189.6999969482422,191.52000427246094,186.97999572753906,188.35000610351562,29650600.0
2024-10-23,,,,,,,AMAZON,,,,,,,,,,,,,184.7100067138672,184.7100067138672,189.16000366210938,183.69000244140625,188.85000610351562,31937100.0
2024-10-24,,,,,,,AMAZON,,,,,,,,,,,,,186.3800048828125,186.3800048828125,187.11000061035156,183.86000061035156,185.25,21647400.0
2024-10-25,,,,,,,AMAZON,,,,,,,,,,,,,187.8300018310547,187.8300018310547,190.4499969482422,187.52999877929688,187.85000610351562,29362100.0
2024-10-28,,,,,,,AMAZON,,,,,,,,,,,,,188.38999938964844,188.38999938964844,190.2100067138672,188.2100067138672,189.57000732421875,27930800.0
2024-10-29,,,,,,,AMAZON,,,,,,,,,,,,,190.8300018310547,190.8300018310547,191.4600067138672,187.82000732421875,188.5800018310547,35690200.0
2024-10-30,,,,,,,AMAZON,,,,,,,,,,,,,192.72999572753906,192.72999572753906,195.61000061035156,192.4199981689453,194.6999969482422,37707600.0
2024-10-31,,,,,,,AMAZON,,,,,,,,,,,,,186.39999389648438,186.39999389648438,190.60000610351562,185.22999572753906,190.50999450683594,75146800.0
2024-11-01,,,,,,,AMAZON,,,,,,,,,,,,,197.92999267578125,197.92999267578125,200.5,197.02000427246094,199.0,99687800.0
2024-11-04,,,,,,,AMAZON,,,,,,,,,,,,,195.77999877929688,195.77999877929688,197.3300018310547,194.30999755859375,196.4499969482422,38492100.0
2024-11-05,,,,,,,AMAZON,,,,,,,,,,,,,199.5,199.5,199.82000732421875,195.99000549316406,196.0399932861328,30564800.0
2024-11-06,,,,,,,AMAZON,,,,,,,,,,,,,207.08999633789062,207.08999633789062,207.5500030517578,199.13999938964844,200.00999450683594,72292200.0
2024-11-07,,,,,,,AMAZON,,,,,,,,,,,,,210.0500030517578,210.0500030517578,212.25,207.19000244140625,207.44000244140625,52878400.0
2024-11-08,,,,,,,AMAZON,,,,,,,,,,,,,208.17999267578125,208.17999267578125,209.9600067138672,207.44000244140625,209.72000122070312,36075800.0
2024-11-11,,,,,,,AMAZON,,,,,,,,,,,,,206.83999633789062,206.83999633789062,209.64999389648438,205.58999633789062,208.5,35456000.0
2024-11-12,,,,,,,AMAZON,,,,,,,,,,,,,208.91000366210938,208.91000366210938,209.5399932861328,206.00999450683594,208.3699951171875,38942900.0
2024-11-13,,,,,,,AMAZON,,,,,,,,,,,,,214.10000610351562,214.10000610351562,215.08999633789062,209.13999938964844,209.39999389648438,46212900.0
2024-11-14,,,,,,,AMAZON,,,,,,,,,,,,,211.47999572753906,211.47999572753906,215.89999389648438,210.8800048828125,214.16000366210938,42620300.0
2024-11-15,,,,,,,AMAZON,,,,,,,,,,,,,202.61000061035156,202.61000061035156,207.33999633789062,199.61000061035156,206.75999450683594,86591100.0
2024-11-18,,,,,,,AMAZON,,,,,,,,,,,,,201.6999969482422,201.6999969482422,204.6699981689453,200.9499969482422,204.14999389648438,36512500.0
2024-11-19,,,,,,,AMAZON,,,,,,,,,,,,,204.61000061035156,204.61000061035156,205.3000030517578,198.77999877929688,199.3300018310547,31197900.0
2024-11-20,,,,,,,AMAZON,,,,,,,,,,,,,202.8800048828125,202.8800048828125,203.1300048828125,199.4499969482422,202.97999572753906,32769000.0
2024-11-21,,,,,,,AMAZON,,,,,,,,,,,,,198.3800048828125,198.3800048828125,203.49000549316406,195.75,203.49000549316406,58800000.0
2024-11-22,,,,,,,AMAZON,,,,,,,,,,,,,197.1199951171875,197.1199951171875,199.25999450683594,196.75,198.25,31530800.0
2024-11-25,,,,,,,AMAZON,,,,,,,,,,,,,201.4499969482422,201.4499969482422,201.9499969482422,199.0,199.27999877929688,40685700.0
2024-11-26,,,,,,,AMAZON,,,,,,,,,,,,,207.86000061035156,207.86000061035156,208.0,201.7899932861328,201.89999389648438,41673700.0
2024-11-27,,,,,,,AMAZON,,,,,,,,,,,,,205.74000549316406,205.74000549316406,207.63999938964844,205.0500030517578,206.97999572753906,28061600.0
2024-11-29,,,,,,,AMAZON,,,,,,,,,,,,,207.88999938964844,207.88999938964844,208.1999969482422,204.58999633789062,205.8300018310547,24892400.0
